State,Latitude,Longitude,Number of Fatalities-2012,Rate of Fatalities-2012,State Rank,Fatalities-2012,Injuries/Illnesses 2012 Rate,Number of Injuries/Illnesses 2012,Penalties FY 2013 (Rank),Penalties FY 2013 (Average $),Inspectors,State or Federal Program,code,text
Missouri,8.635793723,-92.56629737,88,3.3,21,60300.0,3.3,1931,20,26.0,118,Federal,MO,Missouri<br>State Rank: 21<br>Fatalities Rate: 3.3 Fatalities in 2012: 60300.0<br>Injuries/Illnesses Rate: 3.3 Injuries/Illnesses in 2012: 1931
Michigan,4.661315756,-84.71438724,137,3.4,22,105500.0,4.0,542,48,63.0,45,State,MI,Michigan<br>State Rank: 22<br>Fatalities Rate: 3.4 Fatalities in 2012: 105500.0<br>Injuries/Illnesses Rate: 4.0 Injuries/Illnesses in 2012: 542
Indiana,9.766913646,-86.1499558,115,4.2,33,77900.0,3.9,1054,34,39.0,104,State,IN,Indiana<br>State Rank: 33<br>Fatalities Rate: 4.2 Fatalities in 2012: 77900.0<br>Injuries/Illnesses Rate: 3.9 Injuries/Illnesses in 2012: 1054
North Carolina,5.466223886,-79.15924925,146,3.5,25,75900.0,2.9,996,38,104.0,60,State,NC,North Carolina<br>State Rank: 25<br>Fatalities Rate: 3.5 Fatalities in 2012: 75900.0<br>Injuries/Illnesses Rate: 2.9 Injuries/Illnesses in 2012: 996
New Hampshire,3.655953733,-71.50035726,14,2.2,4,,,2243,8,7.0,119,Federal,NH,New Hampshire<br>State Rank: 4<br>Fatalities Rate: 2.2 Fatalities in 2012: <br>Injuries/Illnesses Rate:  Injuries/Illnesses in 2012: 2243
New Mexico,4.520882478,-106.2405777,39,4.8,35,19900.0,3.9,998,37,9.0,191,State,NM,New Mexico<br>State Rank: 35<br>Fatalities Rate: 4.8 Fatalities in 2012: 19900.0<br>Injuries/Illnesses Rate: 3.9 Injuries/Illnesses in 2012: 998
Pennsylvania,0.793731061,-77.86069776,194,3.4,22,155300.0,3.9,1916,22,57.0,125,Federal,PA,Pennsylvania<br>State Rank: 22<br>Fatalities Rate: 3.4 Fatalities in 2012: 155300.0<br>Injuries/Illnesses Rate: 3.9 Injuries/Illnesses in 2012: 1916
South Dakota,4.35313342,-100.3735281,31,6.7,45,,,2346,7,,521,Federal,SD,South Dakota<br>State Rank: 45<br>Fatalities Rate: 6.7 Fatalities in 2012: <br>Injuries/Illnesses Rate:  Injuries/Illnesses in 2012: 2346
New York,2.827000239,-75.5439664,202,2.4,8,146300.0,2.5,2016,17,105.0,184,Federal,NY,New York<br>State Rank: 8<br>Fatalities Rate: 2.4 Fatalities in 2012: 146300.0<br>Injuries/Illnesses Rate: 2.5 Injuries/Illnesses in 2012: 2016
Utah,9.360703746,-111.5871285,39,3.0,17,27700.0,3.4,1053,35,22.0,81,State,UT,Utah<br>State Rank: 17<br>Fatalities Rate: 3.0 Fatalities in 2012: 27700.0<br>Injuries/Illnesses Rate: 3.4 Injuries/Illnesses in 2012: 1053
Maine,5.254228663,-68.98502953,19,3.2,20,21200.0,5.6,2083,14,8.0,80,Federal,ME,Maine<br>State Rank: 20<br>Fatalities Rate: 3.2 Fatalities in 2012: 21200.0<br>Injuries/Illnesses Rate: 5.6 Injuries/Illnesses in 2012: 2083
Montana,7.066526051,-109.4244169,34,7.3,47,13300.0,5.0,1983,18,7.0,135,Federal,MT,Montana<br>State Rank: 47<br>Fatalities Rate: 7.3 Fatalities in 2012: 13300.0<br>Injuries/Illnesses Rate: 5.0 Injuries/Illnesses in 2012: 1983
Vermont,3.625382924,-72.51763944,11,3.5,25,9900.0,5.0,1008,36,9.0,68,State,VT,Vermont<br>State Rank: 25<br>Fatalities Rate: 3.5 Fatalities in 2012: 9900.0<br>Injuries/Illnesses Rate: 5.0 Injuries/Illnesses in 2012: 1008
Arkansas,4.748651751,-92.27448795,63,5.4,39,26600.0,3.2,2569,4,9.0,237,Federal,AR,Arkansas<br>State Rank: 39<br>Fatalities Rate: 5.4 Fatalities in 2012: 26600.0<br>Injuries/Illnesses Rate: 3.2 Injuries/Illnesses in 2012: 2569
Nevada,9.493241265,-117.0718398,42,3.6,29,32400.0,4.1,2133,13,44.0,49,State,NV,Nevada<br>State Rank: 29<br>Fatalities Rate: 3.6 Fatalities in 2012: 32400.0<br>Injuries/Illnesses Rate: 4.1 Injuries/Illnesses in 2012: 2133
Kentucky,7.645973909,-84.77496613,91,4.9,37,48900.0,4.1,3254,2,39.0,124,State,KY,Kentucky<br>State Rank: 37<br>Fatalities Rate: 4.9 Fatalities in 2012: 48900.0<br>Injuries/Illnesses Rate: 4.1 Injuries/Illnesses in 2012: 3254
Maryland,9.290580698,-76.60925971,72,2.6,12,51900.0,3.1,685,47,48.0,108,State,MD,Maryland<br>State Rank: 12<br>Fatalities Rate: 2.6 Fatalities in 2012: 51900.0<br>Injuries/Illnesses Rate: 3.1 Injuries/Illnesses in 2012: 685
Alabama,2.840573272,-86.63185804,84,4.3,34,41200.0,3.3,1803,26,24.0,94,Federal,AL,Alabama<br>State Rank: 34<br>Fatalities Rate: 4.3 Fatalities in 2012: 41200.0<br>Injuries/Illnesses Rate: 3.3 Injuries/Illnesses in 2012: 1803
Connecticut,1.562663942,-72.64983754,36,2.1,3,43800.0,3.9,1735,30,24.0,107,Federal,CT,Connecticut<br>State Rank: 3<br>Fatalities Rate: 2.1 Fatalities in 2012: 43800.0<br>Injuries/Illnesses Rate: 3.9 Injuries/Illnesses in 2012: 1735
Oregon,4.567446178,-120.1550298,43,2.6,12,42900.0,3.9,363,50,75.0,31,State,OR,Oregon<br>State Rank: 12<br>Fatalities Rate: 2.6 Fatalities in 2012: 42900.0<br>Injuries/Illnesses Rate: 3.9 Injuries/Illnesses in 2012: 363
Colorado,8.84384047,-106.1336089,82,3.5,25,,,1649,31,28.0,122,Federal,CO,Colorado<br>State Rank: 25<br>Fatalities Rate: 3.5 Fatalities in 2012: <br>Injuries/Illnesses Rate:  Injuries/Illnesses in 2012: 1649
Ohio,0.060210297,-82.40425685,161,3.1,18,113600.0,3.2,2156,11,53.0,112,Federal,OH,Ohio<br>State Rank: 18<br>Fatalities Rate: 3.1 Fatalities in 2012: 113600.0<br>Injuries/Illnesses Rate: 3.2 Injuries/Illnesses in 2012: 2156
Wyoming,3.235541471,-108.1098274,35,12.2,49,6500.0,3.5,1777,28,9.0,101,State,WY,Wyoming<br>State Rank: 49<br>Fatalities Rate: 12.2 Fatalities in 2012: 6500.0<br>Injuries/Illnesses Rate: 3.5 Injuries/Illnesses in 2012: 1777
Minnesota,6.355648677,-94.79419698,70,2.6,12,67500.0,3.8,768,44,58.0,57,State,MN,Minnesota<br>State Rank: 12<br>Fatalities Rate: 2.6 Fatalities in 2012: 67500.0<br>Injuries/Illnesses Rate: 3.8 Injuries/Illnesses in 2012: 768
Kansas,8.347740334,-98.20077655,76,5.7,41,33400.0,3.6,1971,19,16.0,110,Federal,KS,Kansas<br>State Rank: 41<br>Fatalities Rate: 5.7 Fatalities in 2012: 33400.0<br>Injuries/Illnesses Rate: 3.6 Injuries/Illnesses in 2012: 1971
Idaho,3.682630058,-114.3637261,19,2.7,15,,,1449,33,9.0,108,Federal,ID,Idaho<br>State Rank: 15<br>Fatalities Rate: 2.7 Fatalities in 2012: <br>Injuries/Illnesses Rate:  Injuries/Illnesses in 2012: 1449
Washington,7.522287905,-120.4700275,67,2.2,4,89300.0,4.8,791,42,111.0,50,State,WA,Washington<br>State Rank: 4<br>Fatalities Rate: 2.2 Fatalities in 2012: 89300.0<br>Injuries/Illnesses Rate: 4.8 Injuries/Illnesses in 2012: 791
Wisconsin,4.393190335,-89.81636715,114,4.0,32,72900.0,4.0,2207,9,36.0,104,Federal,WI,Wisconsin<br>State Rank: 32<br>Fatalities Rate: 4.0 Fatalities in 2012: 72900.0<br>Injuries/Illnesses Rate: 4.0 Injuries/Illnesses in 2012: 2207
Mississippi,2.745511232,-89.53802764,63,5.5,40,,,1515,32,14.0,112,Federal,MS,Mississippi<br>State Rank: 40<br>Fatalities Rate: 5.5 Fatalities in 2012: <br>Injuries/Illnesses Rate:  Injuries/Illnesses in 2012: 1515
Louisiana,1.312662564,-92.44567555,116,6.4,43,30600.0,2.3,1765,29,16.0,206,Federal,LA,Louisiana<br>State Rank: 43<br>Fatalities Rate: 6.4 Fatalities in 2012: 30600.0<br>Injuries/Illnesses Rate: 2.3 Injuries/Illnesses in 2012: 1765
Georgia,2.839680042,-83.62757601,101,2.5,10,74800.0,2.8,2061,15,49.0,138,Federal,GA,Georgia<br>State Rank: 10<br>Fatalities Rate: 2.5 Fatalities in 2012: 74800.0<br>Injuries/Illnesses Rate: 2.8 Injuries/Illnesses in 2012: 2061
Rhode Island,1.708282819,-71.52246918,8,1.7,2,,,2023,16,7.0,103,Federal,RI,Rhode Island<br>State Rank: 2<br>Fatalities Rate: 1.7 Fatalities in 2012: <br>Injuries/Illnesses Rate:  Injuries/Illnesses in 2012: 2023
Alaska,4.845079239,-147.7220567,31,8.9,48,9700.0,4.6,889,41,11.0,58,State,AK,Alaska<br>State Rank: 48<br>Fatalities Rate: 8.9 Fatalities in 2012: 9700.0<br>Injuries/Illnesses Rate: 4.6 Injuries/Illnesses in 2012: 889
New Jersey,0.130570053,-74.27368565,92,2.4,8,80900.0,3.1,2151,12,67.0,123,Federal,NJ,New Jersey<br>State Rank: 8<br>Fatalities Rate: 2.4 Fatalities in 2012: 80900.0<br>Injuries/Illnesses Rate: 3.1 Injuries/Illnesses in 2012: 2151
North Dakota,7.475317387,-100.118426,65,17.7,50,,,3045,3,8.0,111,Federal,ND,North Dakota<br>State Rank: 50<br>Fatalities Rate: 17.7 Fatalities in 2012: <br>Injuries/Illnesses Rate:  Injuries/Illnesses in 2012: 3045
Texas,1.827243635,-99.42676647,536,4.8,35,203200.0,2.7,2187,10,98.0,136,Federal,TX,Texas<br>State Rank: 35<br>Fatalities Rate: 4.8 Fatalities in 2012: 203200.0<br>Injuries/Illnesses Rate: 2.7 Injuries/Illnesses in 2012: 2187
California,7.638640488,-120.9999989,375,2.3,6,345400.0,3.5,6422,1,216.0,179,State,CA,California<br>State Rank: 6<br>Fatalities Rate: 2.3 Fatalities in 2012: 345400.0<br>Injuries/Illnesses Rate: 3.5 Injuries/Illnesses in 2012: 6422
